#time,ID,x,y,pupile,UserName
8596432362,1,722.955,542.132,0,User1
8596465803,1,722.955,542.132,0,User1
8596499048,1,722.955,547.359666666667,0,User1
8596532412,1,722.955,549.9735,0,User1
8596565843,1,723.4724,551.5418,0,User1
8596599159,1,723.817333333333,551.897166666667,0,User1
8596632523,1,724.063714285714,551.848142857143,0,User1
8596665960,1,724.2485,551.248125,0,User1
8596699360,1,725.266444444445,550.680555555556,0,User1
8596732850,1,726.0808,549.9189,0,User1
8596766046,1,726.747090909091,549.295727272727,0,User1
8596799348,1,727.302333333333,548.776416666667,0,User1
8596832822,1,727.772153846154,548.337,0,User1
8596866102,1,728.251357142857,547.960357142857,0,User1
8596899463,1,729.1348,547.633933333333,0,User1
8596932837,1,729.9078125,547.3483125,0,User1
8596966293,1,730.589882352941,547.096294117647,0,User1
8596999584,1,731.259,546.872277777778,0,User1
8597033034,1,731.857684210526,546.670894736842,0,User1
8597066415,1,732.3965,546.48965,0,User1
8597099824,1,732.703904761905,546.325666666667,0,User1
8597133128,1,732.767954545455,546.176590909091,0,User1
8597166468,1,732.826434782609,546.04047826087,0,User1
8597199833,1,732.880041666667,545.757041666667,0,User1
8597233083,1,733.12648,545.49628,0,User1
8597266462,1,733.353961538462,545.255576923077,0,User1
8597299890,1,733.564592592593,545.032703703704,0,User1
8597333200,1,733.665392857143,544.82575,0,User1
8597366565,1,733.75924137931,544.633068965517,0,User1
8597399935,1,733.846833333333,544.453233333333,0,User1
8597433332,1,733.928774193548,544.285,0,User1
8597466849,1,0,0,0,User1
8597500072,1,577.096,309.545,0,User1
8597533446,1,577.096,309.545,0,User1
8597566864,1,577.096,309.545,0,User1
8597600238,1,739.151,530,0,User1
8597638034,1,739.151,530,0,User1
8597671060,1,739.151,530,0,User1
8597704485,1,739.151,529.528333333333,0,User1
8597737905,1,739.151,529.2925,0,User1
8597771190,1,739.151,529.151,0,User1
8597804784,1,0,0,0,User1
8597838009,1,702.922,393.737,0,User1
8597871495,1,702.922,393.737,0,User1
8597904925,1,702.922,393.737,0,User1
8597938266,1,732.139,533.561,0,User1
8597971681,1,732.139,542.418,0,User1
8598004803,1,732.139,542.418,0,User1
8598038448,1,735.004,542.418,0,User1
8598071790,1,736.4365,542.418,0,User1
8598104802,1,737.296,542.418,0,User1
8598138150,1,737.869,542.418,0,User1
8598171517,1,738.278285714286,542.418,0,User1
8598204923,1,738.082375,543.81275,0,User1
8598238624,1,719.404,608.902,0,User1
8598271602,1,710.553,622.44,0,User1
8598305156,1,704.496,622.44,0,User1
8598338629,1,702.477,622.44,0,User1
8598372069,1,701.4675,623.99925,0,User1
8598405153,1,700.8618,624.9348,0,User1
8598438478,1,700.458,625.5585,0,User1
8598472160,1,720.092,682.6,0,User1
8598505551,1,720.092,682.6,0,User1
8598538706,1,720.092,682.6,0,User1
8598571843,1,719.765666666667,682.6,0,User1
8598605355,1,718.23125,682.6,0,User1
8598638620,1,658.606,682.6,0,User1
8598672284,1,658.13,682.6,0,User1
8598705576,1,651.836,680.8905,0,User1
8598738830,1,646.668666666667,680.320666666667,0,User1
8598772143,1,644.085,680.03575,0,User1
8598805516,1,642.5348,679.8648,0,User1
8598839148,1,641.501333333333,679.637333333333,0,User1
8598872360,1,640.763142857143,679.467,0,User1
8598905698,1,640.2095,679.154125,0,User1
8598939011,1,639.819444444444,678.707444444444,0,User1
8598972287,1,639.6738,678.2165,0,User1
8599005912,1,639.554636363636,677.787636363636,0,User1
8599039016,1,639.455333333333,677.43025,0,User1
8599072301,1,639.436076923077,677.127846153846,0,User1
8599105875,1,639.501071428571,676.9165,0,User1
8599139133,1,639.5574,676.733333333333,0,User1
8599172687,1,639.6066875,676.5730625,0,User1
8599205897,1,555.122,572.13,0,User1
8599239465,1,555.122,572.13,0,User1
8599272623,1,555.122,572.13,0,User1
8599306286,1,555.122,572.13,0,User1
8599339645,1,555.122,572.13,0,User1
8599373049,1,549.922,489.179,0,User1
8599405939,1,548.153,489.179,0,User1
8599439465,1,547.2745,489.179,0,User1
8599472866,1,545.446666666667,489.179,0,User1
8599506230,1,544.53275,489.179,0,User1
8599539779,1,543.9844,489.179,0,User1
8599572794,1,543.653333333333,489.179,0,User1
8599606303,1,543.416857142857,489.179,0,User1
8599639904,1,543.2395,488.236125,0,User1
8599673124,1,543.101555555556,486.359333333333,0,User1
8599706511,1,542.9912,484.3,0,User1
8599739826,1,542.900909090909,482.571909090909,0,User1
8599773174,1,542.825666666667,481.131833333333,0,User1
8599806567,1,542.762,479.913307692308,0,User1
8599839762,1,545.291,422.952,0,User1
8599873174,1,545.327,422.952,0,User1
8599906493,1,546.8635,422.952,0,User1
8599939827,1,547.375666666667,418.997,0,User1
8599973255,1,547.63175,417.0195,0,User1
8600006873,1,547.7854,415.833,0,User1
8600040183,1,547.887833333333,413.446333333333,0,User1
8600073620,1,547.961,411.741571428571,0,User1
8600106891,1,548.339375,410.463,0,User1
8600140090,1,548.872777777778,409.181333333333,0,User1
8600173768,1,549.2995,408.156,0,User1
8600207128,1,549.648636363636,407.317090909091,0,User1
8600240205,1,0,0,0,User1
8600273410,1,271.157,408.56,0,User1
8600307122,1,271.157,402.018,0,User1
8600340163,1,271.157,402.264,0,User1
8600373639,1,558.846,402.51,0,User1
8600407397,1,558.846,402.51,0,User1
8600440648,1,558.846,402.115,0,User1
8600473741,1,558.322,399.716333333333,0,User1
8600507159,1,558.06,398.033,0,User1
8600540753,1,557.9028,395.2828,0,User1
8600574127,1,557.3125,393.449333333333,0,User1
8600602945,1,556.890857142857,392.139714285714,0,User1
8600636412,1,556.574625,391.1575,0,User1
8600669720,1,556.328666666667,390.393555555556,0,User1
8600702939,1,556.1319,389.7824,0,User1
8600736341,1,555.791727272727,389.282363636364,0,User1
8600769698,1,555.50825,387.385166666667,0,User1
8600803152,1,555.268384615385,385.779846153846,0,User1
8600836539,1,555.198928571429,384.403857142857,0,User1
8600869908,1,555.158666666667,383.252,0,User1
8600903189,1,555.1234375,382.5655,0,User1
8600936633,1,554.595,433.832,0,User1
8600969945,1,554.595,437.687,0,User1
8601003336,1,554.595,437.687,0,User1
8601036698,1,553.649666666667,437.687,0,User1
8601070066,1,552.83975,438.883,0,User1
8601103533,1,551.7644,441.1934,0,User1
8601136772,1,549.7335,442.9345,0,User1
8601170152,1,547.547285714286,444.814571428571,0,User1
8601203438,1,545.231125,446.455875,0,User1
8601236827,1,543.429666666667,447.929111111111,0,User1
8601270278,1,541.9885,449.1077,0,User1
8601303651,1,540.809363636364,450.072,0,User1
8601336950,1,539.82675,450.875583333333,0,User1
8601370326,1,538.995307692308,451.555538461539,0,User1
8601403686,1,538.282642857143,450.777142857143,0,User1
8601437075,1,537.976666666667,450.102533333333,0,User1
8601470446,1,537.76775,449.51225,0,User1
8601503900,1,543.479,375.912,0,User1
8601537286,1,545.724,375.912,0,User1
8601570429,1,547.622,375.912,0,User1
8601603860,1,548.254666666667,375.912,0,User1
8601637268,1,548.571,374.698,0,User1
8601670557,1,548.7608,373.9696,0,User1
8601703932,1,548.598,373.484,0,User1
8601737298,1,547.846285714286,377.506857142857,0,User1
8601770767,1,545.807875,382.0795,0,User1
8601804144,1,544.053666666667,385.810888888889,0,User1
8601837491,1,542.6503,388.796,0,User1
8601870889,1,541.502090909091,391.238363636364,0,User1
8601904275,1,540.54525,393.92325,0,User1
8601937644,1,530.02,437.597,0,User1
8601970940,1,521.401,438.277,0,User1
8602004171,1,521.401,439.4065,0,User1
8602037567,1,521.401,439.971666666667,0,User1
8602070993,1,521.525,440.25425,0,User1
8602104300,1,522.0846,440.4238,0,User1
8602137741,1,523.583666666667,436.424333333333,0,User1
8602171147,1,531.079,392.348,0,User1
8602204588,1,531.079,387.757,0,User1
8602237815,1,531.79,384.7515,0,User1
8602271221,1,533.421333333333,383.749666666667,0,User1
8602304611,1,535.24225,383.24875,0,User1
8602337977,1,537.0938,380.2572,0,User1
8602371446,1,539.292666666667,378.262833333333,0,User1
8602404753,1,540.863285714286,376.838285714286,0,User1
8602437914,1,542.04125,374.553125,0,User1
8602471375,1,543.696555555556,372.775777777778,0,User1
8602504731,1,545.0208,371.3539,0,User1
8602538183,1,546.104272727273,370.190545454545,0,User1
8602571433,1,547.193333333334,368.92825,0,User1
8602604882,1,548.114846153846,367.860153846154,0,User1
8602638308,1,548.904714285714,366.944642857143,0,User1
8602671806,1,549.568666666667,366.1512,0,User1
8602704983,1,550.0143125,365.3791875,0,User1
8602738435,1,550.397882352941,364.587588235294,0,User1
8602771732,1,550.624555555556,363.883944444444,0,User1
8602805208,1,550.640210526316,363.254368421053,0,User1
8602838536,1,550.4111,363.00575,0,User1
8602871719,1,549.891380952381,364.834857142857,0,User1
8602905145,1,549.115590909091,366.497681818182,0,User1
8602938482,1,548.407260869565,368.015913043478,0,User1
8602971898,1,532.824,438.433,0,User1
8603005307,1,529.945,438.433,0,User1
8603038740,1,527.281,438.433,0,User1
8603071970,1,525.208666666667,438.858,0,User1
8603105456,1,524.0455,439.768,0,User1
8603138804,1,522.958,440.314,0,User1
8603172101,1,522.155333333333,440.678,0,User1
8603205534,1,521.582,440.938,0,User1
8603238837,1,521.152,441.626625,0,User1
8603272371,1,521.323777777778,442.189,0,User1
8603305490,1,521.4612,442.6389,0,User1
8603338909,1,521.573636363636,443.007,0,User1
8603372264,1,521.934916666667,442.343,0,User1
8603405662,1,522.987769230769,441.123,0,User1
8603439038,1,524.143,439.326571428571,0,User1
8603472464,1,525.1442,437.769666666667,0,User1
8603505807,1,526.02025,436.407375,0,User1
8603539299,1,527.097294117647,435.205352941176,0,User1
8603572533,1,528.321833333333,434.136888888889,0,User1
8603610248,1,529.41747368421,432.967894736842,0,User1
8603643711,1,530.40355,431.9158,0,User1
8603676823,1,531.290571428571,430.963904761905,0,User1
8603710427,1,531.907681818182,430.746272727273,0,User1
8603743726,1,532.33047826087,430.547565217391,0,User1
8603776747,1,532.718041666667,430.365416666667,0,User1
8603810213,1,533.0746,430.32868,0,User1
8603843497,1,533.348346153846,430.471038461538,0,User1
8603877073,1,533.451518518518,430.646962962963,0,User1
8603910553,1,533.455964285714,430.872785714286,0,User1
8603943907,1,533.170103448276,431.215,0,User1
8603977114,1,532.823433333333,431.7617,0,User1
8604010454,1,532.499129032258,432.281322580645,0,User1
8604044439,1,532.19509375,432.82884375,0,User1
8604077635,1,531.856454545454,433.501484848485,0,User1
8604110859,1,531.365294117647,434.134558823529,0,User1
8604144585,1,530.758371428571,434.731457142857,0,User1
8604177531,1,530.062027777778,435.3945,0,User1
8604211097,1,529.403324324324,436.024513513513,0,User1
8604244525,1,528.779289473684,436.636342105263,0,User1
8604277679,1,528.275102564102,437.216794871795,0,User1
8604311311,1,527.956725,437.768225,0,User1
8604344229,1,527.817463414634,438.177219512195,0,User1
8604377425,1,527.888738095238,438.476357142857,0,User1
8604410748,1,528.011209302325,438.752418604651,0,User1
8604444409,1,528.128113636363,438.909159090909,0,User1
8604477511,1,528.239822222222,439.058933333333,0,User1
8604510872,1,528.362739130435,439.202195652174,0,User1
8604544506,1,528.489340425532,439.339361702128,0,User1
8604577702,1,528.610666666666,439.4708125,0,User1
8604610908,1,528.727040816326,439.600408163265,0,User1
8604644514,1,528.76126,439.7311,0,User1
8604677698,1,528.794137254902,439.89831372549,0,User1
8604711193,1,528.82575,440.199884615385,0,User1
8604744657,1,528.85616981132,440.56179245283,0,User1
8604778033,1,528.885462962962,440.930203703704,0,User1
8604811084,1,528.5594,441.471890909091,0,User1
8604844550,1,528.244982142857,441.994232142857,0,User1
8604878174,1,527.941596491228,442.498245614035,0,User1
8604911299,1,527.559120689655,442.984879310345,0,User1
8604944776,1,527.189610169491,443.455016949153,0,User1
8604978320,1,526.832416666666,444.082283333334,0,User1
8605011414,1,526.597516666666,444.79325,0,User1
8605044697,1,526.530533333333,445.504216666667,0,User1
8605078035,1,526.625716666667,446.160983333334,0,User1
8605111353,1,526.743766666666,446.743383333334,0,User1
8605144823,1,526.9619,447.296566666667,0,User1
8605178182,1,527.1943,447.82695,0,User1
8605211568,1,537.935,381.613,0,User1
8605245188,1,550.011,380.906,0,User1
8605278222,1,550.011,376.1795,0,User1
8605311724,1,550.011,374.604,0,User1
8605345198,1,550.011,373.81625,0,User1
8605378451,1,385.719,406.896,0,User1
8605411822,1,385.719,406.896,0,User1
8605445257,1,385.719,406.896,0,User1
8605478645,1,385.719,406.304666666667,0,User1
8605512053,1,384.714,406.009,0,User1
8605545452,1,384.111,405.8316,0,User1
8605578763,1,383.709,405.713333333333,0,User1
8605611888,1,383.421857142857,405.628857142857,0,User1
8605645449,1,0,0,0,User1
8605678615,1,101.086,597.946,0,User1
8605711971,1,101.086,498.596,0,User1
8605745513,1,101.086,529.173,0,User1
8605779402,1,287.533,529.173,0,User1
8605812410,1,287.533,529.173,0,User1
8605845823,1,287.533,533.723,0,User1
8605879079,1,284.355666666667,540.116666666667,0,User1
8605912562,1,281.79375,543.3135,0,User1
8605945478,1,280.211,545.2316,0,User1
8605979200,1,279.155833333333,546.510333333333,0,User1
8606012311,1,278.402142857143,547.423714285714,0,User1
8606045632,1,277.836875,548.843875,0,User1
8606079296,1,277.397222222222,549.948444444444,0,User1
8606112542,1,277.0831,550.8321,0,User1
8606146028,1,277.342545454545,551.555090909091,0,User1
8606179106,1,362.504,394.774,0,User1
8606212488,1,371.393,206.899,0,User1
8606245920,1,376.217,200.856,0,User1
8606279526,1,376.217,200.856,0,User1
8606312864,1,376.217,200.856,0,User1
8606346122,1,376.217,200.856,0,User1
8606379384,1,380.395,109.178,0,User1
8606412885,1,381.285,98.256,0,User1
8606446152,1,381.285,98.256,0,User1
8606479321,1,381.285,98.256,0,User1
8606513024,1,381.174,97.347,0,User1
8606546257,1,381.1074,96.314,0,User1
8606579640,1,381.063,95.6253333333333,0,User1
8606613128,1,380.583142857143,95.1334285714286,0,User1
8606646411,1,380.22325,94.7645,0,User1
8606679624,1,379.943333333333,94.4775555555556,0,User1
8606713020,1,379.7194,94.097,0,User1
8606746375,1,379.536181818182,93.7856363636364,0,User1
8606780032,1,379.3835,93.5261666666667,0,User1
8606813264,1,379.254307692308,93.3683076923077,0,User1
8606846415,1,379.143571428571,93.642,0,User1
8606879698,1,293.756,518.742,0,User1
8606913390,1,293.756,526.817,0,User1
8606946403,1,293.756,529.17,0,User1
8606980235,1,293.313666666667,530.930666666667,0,User1
8607013190,1,292.306,532.3865,0,User1
8607046649,1,291.7014,534.0562,0,User1
8607079520,1,291.298333333333,536.562,0,User1
8607109103,1,290.592428571429,538.534857142857,0,User1
8607142454,1,289.553625,540.069375,0,User1
8607175933,1,288.745666666667,541.542111111111,0,User1
8607209209,1,288.0993,542.7203,0,User1
8607242467,1,286.965727272727,543.684272727273,0,User1
8607275879,1,285.272416666667,544.72,0,User1
8607309211,1,283.839615384615,545.701615384615,0,User1
8607342604,1,282.6115,546.683714285714,0,User1
8607375957,1,281.821066666667,547.534866666667,0,User1
8607409330,1,281.405875,548.279625,0,User1
8607442800,1,281.039529411765,548.909529411765,0,User1
8607476067,1,280.713888888889,549.469444444444,0,User1
8607509461,1,280.422526315789,549.970421052631,0,User1
8607542831,1,280.27615,550.3248,0,User1
8607576218,1,280.275476190476,550.602904761905,0,User1
8607609573,1,280.435136363636,550.852,0,User1
8607643053,1,281.183652173913,549.260391304348,0,User1
8607676204,1,366.006,278.267,0,User1
8607709589,1,389.175,278.267,0,User1
8607742948,1,389.175,278.267,0,User1
8607776330,1,389.175,278.267,0,User1
8607809698,1,388.089,278.267,0,User1
8607843093,1,387.4374,278.267,0,User1
8607876545,1,384.831,112.093,0,User1
8607909822,1,391.025,112.093,0,User1
8607943190,1,391.025,112.093,0,User1
8607976588,1,391.025,112.093,0,User1
8608010039,1,391.399,112.093,0,User1
8608043410,1,392.0238,112.253,0,User1
8608076784,1,392.896666666667,112.359666666667,0,User1
8608109943,1,393.520142857143,112.435857142857,0,User1
8608143333,1,393.98775,112.493,0,User1
8608176800,1,394.754444444444,112.537444444444,0,User1
8608210065,1,395.5617,112.573,0,User1
8608243531,1,396.222181818182,112.768090909091,0,User1
8608276837,1,396.772583333333,112.930666666667,0,User1
8608310206,1,397.238307692308,113.068230769231,0,User1
8608343573,1,397.6375,113.186142857143,0,User1
8608376975,1,397.983466666667,113.288333333333,0,User1
8608410319,1,0,0,0,User1
8608443697,1,245.276,103.327,0,User1
8608477071,1,245.276,103.327,0,User1
8608510433,1,245.276,103.327,0,User1
8608543703,1,388.484,103.327,0,User1
8608577119,1,388.484,103.327,0,User1
8608610435,1,388.484,101.9885,0,User1
8608643886,1,385.883,99.848,0,User1
8608677259,1,384.17425,98.77775,0,User1
8608710614,1,383.149,98.1356,0,User1
8608744015,1,382.4655,97.7075,0,User1
8608777354,1,382.417714285714,97.4017142857143,0,User1
8608810770,1,382.381875,97.172375,0,User1
8608844149,1,382.354,96.994,0,User1
8608877441,1,382.3317,97.0348,0,User1
8608910878,1,382.313454545454,97.0681818181818,0,User1
8608944278,1,382.29825,97.096,0,User1
8608977519,1,382.285384615385,97.1195384615385,0,User1
8609010873,1,382.274357142857,97.1397142857143,0,User1
8609044238,1,382.122,199.421,0,User1
8609077638,1,382.122,246.488,0,User1
8609110938,1,382.122,259.256,0,User1
8609144453,1,380.916,259.256,0,User1
8609177833,1,380.514,259.256,0,User1
8609211059,1,380.313,260.79175,0,User1
8609244492,1,379.815,261.7132,0,User1
8609277801,1,379.005333333333,262.3275,0,User1
8609311190,1,378.427,264.287142857143,0,User1
8609344578,1,377.99325,265.756875,0,User1
8609377982,1,377.174222222222,266.9,0,User1
8609411171,1,356.01,404.564,0,User1
8609444597,1,348.956,562.037,0,User1
8609478022,1,342.853,574.154,0,User1
8609511368,1,339.1775,576.2225,0,User1
8609544742,1,337.529,576.912,0,User1
8609582646,1,336.17125,577.25675,0,User1
8609615975,1,331.7586,577.386,0,User1
8609649185,1,328.816833333333,577.374333333333,0,User1
8609682418,1,326.715571428571,576.742714285714,0,User1
8609715844,1,322.476,576.110875,0,User1
8609749126,1,319.178555555556,574.951444444444,0,User1
8609782578,1,316.5406,574.0239,0,User1
8609815873,1,314.824909090909,573.265,0,User1
8609849195,1,313.446,628.459,0,User1
8609882827,1,317.187,628.459,0,User1
8609916087,1,317.187,628.459,0,User1
8609949273,1,317.187,629.449333333333,0,User1
8609982697,1,321.9475,630.29775,0,User1
8610016515,1,325.6514,631.6018,0,User1
8610049424,1,353.578,681.646,0,User1
8610082861,1,355.301,695.599,0,User1
8610116157,1,358.13,697.507,0,User1
8610149563,1,359.073,701.603,0,User1
8610183383,1,359.5445,703.9095,0,User1
8610216477,1,360.724,705.473,0,User1
8610250127,1,362.002833333333,707.757166666667,0,User1
8610282886,1,362.916285714286,709.388714285714,0,User1
8610316531,1,363.601375,710.612375,0,User1
8610349780,1,364.134222222222,712.84,0,User1
8610383336,1,364.5605,714.6221,0,User1
8610416450,1,364.832818181818,716.080181818182,0,User1
8610449967,1,365.05975,717.592666666667,0,User1
8610483411,1,365.251769230769,719.010230769231,0,User1
8610516778,1,365.227857142857,720.328785714286,0,User1
8610549945,1,364.910066666667,721.471533333333,0,User1
8610583449,1,364.632,722.4714375,0,User1
8610616958,1,364.386647058824,723.353705882353,0,User1
8610650038,1,364.168555555556,724.137944444444,0,User1
8610683443,1,364.058421052632,723.698210526316,0,User1
8610716665,1,364.04575,723.30245,0,User1
8610750061,1,364.191476190476,722.944380952381,0,User1
8610783683,1,382.065,458.107,0,User1
8610817099,1,382.065,425.498,0,User1
8610850480,1,382.065,419.9215,0,User1
8610883803,1,382.065,418.062666666667,0,User1
8610917182,1,382.065,417.13325,0,User1
8610950400,1,390.976,304.058,0,User1
8610983810,1,390.976,77.053,0,User1
8611017047,1,390.976,77.053,0,User1
8611050649,1,390.976,77.053,0,User1
8611083996,1,390.976,77.753,0,User1
8611117522,1,390.976,78.127,0,User1
8611150498,1,390.4636,78.3514,0,User1
8611183959,1,389.383333333333,78.501,0,User1
8611217242,1,388.611714285714,78.2352857142857,0,User1
8611250637,1,388.033,77.57125,0,User1
8611283915,1,387.582888888889,76.6542222222222,0,User1
8611317434,1,387.2228,75.9206,0,User1
8611350903,1,387.269181818182,75.3203636363636,0,User1
8611384060,1,387.419083333333,74.8465833333333,0,User1
8611417420,1,387.545923076923,74.4456923076923,0,User1
8611451064,1,387.654642857143,74.1020714285714,0,User1
8611484379,1,387.839333333333,73.6313333333333,0,User1
8611517505,1,388.0009375,73.206125,0,User1
8611550984,1,388.143529411765,72.8309411764706,0,User1
8611584446,1,388.615277777778,72.4974444444444,0,User1
8611617798,1,389.037368421053,72.2781578947368,0,User1
8611651327,1,389.41725,72.12505,0,User1
8611684556,1,389.815714285714,72.0416666666667,0,User1
8611717715,1,390.180090909091,72.0230909090909,0,User1
8611750980,1,390.512782608696,72.0061304347826,0,User1
8611784364,1,390.81775,71.9905833333333,0,User1
8611817783,1,391.0308,72.15988,0,User1
8611851426,1,391.227461538462,72.4169615384615,0,User1
8611884798,1,391.409555555556,72.7509259259259,0,User1
8611917970,1,391.578642857143,73.0610357142857,0,User1
8611951308,1,391.736068965517,73.3497586206897,0,User1
8611984757,1,391.883,73.7782666666667,0,User1
8612018102,1,392.019322580645,74.4191290322581,0,User1
8612051399,1,392.147125,75.0199375,0,User1
8612084874,1,392.267181818182,75.5843333333333,0,User1
8612118016,1,392.403441176471,76.3041176470588,0,User1
8612151365,1,392.531914285714,76.9827714285714,0,User1
8612184745,1,392.65325,77.6237222222222,0,User1
8612218158,1,0,0,0,User1
8612251494,1,224.586,112.14,0,User1
8612285188,1,224.586,112.14,0,User1
8612318554,1,224.586,109.7315,0,User1
8612351902,1,392.196,107.323,0,User1
8612385227,1,392.196,107.323,0,User1
8612418326,1,392.196,107.323,0,User1
8612451755,1,390.857333333333,107.323,0,User1
8612485285,1,390.07425,107.323,0,User1
8612518478,1,389.5754,107.323,0,User1
8612552058,1,389.242833333333,106.535666666667,0,User1
8612580876,1,389.005285714286,105.937428571429,0,User1
8612614252,1,388.827125,104.943625,0,User1
8612647632,1,388.688555555556,103.907666666667,0,User1
8612680986,1,388.5777,102.5352,0,User1
8612714369,1,388.487,101.215,0,User1
8612747750,1,388.411416666667,99.7361666666667,0,User1
8612781131,1,388.347461538462,98.057,0,User1
8612814486,1,388.160071428571,96.508,0,User1
8612847881,1,387.861333333333,94.948,0,User1
8612881263,1,387.378875,93.399375,0,User1
8612914541,1,386.633529411765,91.7521764705882,0,User1
8612947875,1,385.6335,90.2387222222222,0,User1
8612981252,1,384.738736842105,88.6635789473684,0,User1
8613014616,1,383.93345,87.22205,0,User1
8613047995,1,383.204857142857,85.9178095238095,0,User1
8613081449,1,382.5425,84.7321363636364,0,User1
8613114823,1,368.633,337.017,0,User1
8613148201,1,368.633,337.93,0,User1
8613181492,1,370.622,337.93,0,User1
8613214872,1,371.285,337.93,0,User1
8613248328,1,371.6165,340.62175,0,User1
8613281608,1,373.011,342.7752,0,User1
8613314917,1,373.992333333333,344.305333333333,0,User1
8613348318,1,375.090857142857,345.495571428572,0,User1
8613381619,1,376.149125,346.439,0,User1
8613415068,1,376.972222222222,347.558444444445,0,User1
8613448446,1,377.6307,348.454,0,User1
8613481739,1,378.246545454545,349.186727272727,0,User1
8613515197,1,378.8625,349.90025,0,User1
8613548471,1,379.383692307692,350.538769230769,0,User1
8613581900,1,379.830428571428,351.189857142857,0,User1
8613615240,1,384.345,434.958,0,User1
8613648609,1,381.105,455.447,0,User1
8613681971,1,377.4145,455.447,0,User1
8613715440,1,374.353333333333,455.447,0,User1
8613748815,1,372.82275,455.447,0,User1
8613781986,1,371.9044,455.447,0,User1
8613815424,1,370.257,455.447,0,User1
8613848810,1,368.600142857143,455.447,0,User1
8613882144,1,328.191,534.328,0,User1
8613915483,1,328.191,548.172,0,User1
8613948852,1,328.191,548.172,0,User1
8613982236,1,326.273,548.172,0,User1
8614015687,1,323.94175,548.07575,0,User1
8614048981,1,322.4972,548.018,0,User1
8614082340,1,319.4365,547.9795,0,User1
8614115806,1,315.974,548.065,0,User1
8614149103,1,313.123875,548.13025,0,User1
8614182559,1,310.907111111111,548.181,0,User1
8614215726,1,309.1337,548.2216,0,User1
8614249218,1,307.682727272727,548.254818181818,0,User1
8614282485,1,306.473583333333,548.2825,0,User1
8614315847,1,304.753461538461,548.557846153846,0,User1
8614349244,1,303.279071428571,548.8015,0,User1
8614382585,1,302.001266666667,549.076466666667,0,User1
8614416034,1,300.8831875,549.4445,0,User1
8614449431,1,299.896647058823,549.769235294118,0,User1
8614482700,1,299.087722222222,550.057888888889,0,User1
8614516112,1,298.363947368421,550.31,0,User1
8614549456,1,297.71255,550.5369,0,User1
8614582853,1,297.12319047619,550.74219047619,0,User1
8614616311,1,296.587409090909,550.928818181818,0,User1
8614649471,1,441.036,506.433,0,User1
8614682886,1,458.093,504.972,0,User1
8614716363,1,463.8545,504.7725,0,User1
8614749671,1,465.775,499.448333333333,0,User1
8614782953,1,466.73525,496.50125,0,User1
8614816374,1,469.6014,492.6794,0,User1
8614849763,1,471.512166666667,490.1315,0,User1
8614883169,1,472.877,488.311571428571,0,User1
8614916517,1,473.900625,486.946625,0,User1
8614949944,1,474.696777777778,485.885,0,User1
8614983358,1,475.3337,484.9,0,User1
8615016753,1,475.854818181818,483.773909090909,0,User1
8615050009,1,476.65125,482.404583333333,0,User1
8615083337,1,477.736307692308,481.148307692308,0,User1
8615116641,1,478.7225,479.949071428571,0,User1
8615150008,1,479.5772,478.760466666667,0,User1
8615183375,1,480.3250625,477.425375,0,User1
8615216806,1,482.733,187.794,0,User1
8615250073,1,479.856,187.794,0,User1
8615283537,1,479.856,187.794,0,User1
8615316974,1,479.856,187.794,0,User1
8615350208,1,479.75325,187.95275,0,User1
8615383635,1,478.5148,188.2998,0,User1
8615417077,1,477.3505,189.937166666667,0,User1
8615450470,1,475.825714285714,192.321285714286,0,User1
8615483731,1,474.665,194.412625,0,User1
8615517069,1,473.762222222222,196.039222222222,0,User1
8615554881,1,473.04,197.3405,0,User1
8615587970,1,472.526090909091,198.405181818182,0,User1
8615621621,1,472.235083333333,199.292416666667,0,User1
8615654750,1,473.649307692308,196.233846153846,0,User1
8615688352,1,490.62,146.509,0,User1
8615721747,1,490.62,146.509,0,User1
8615754937,1,501.887,146.509,0,User1
8615788501,1,505.886333333333,143.634,0,User1
8615821809,1,509.537,142.1965,0,User1
8615855019,1,511.7274,141.334,0,User1
8615888370,1,513.187666666667,140.759,0,User1
8615922003,1,514.230714285714,140.348285714286,0,User1
8615955216,1,515.013,140.04025,0,User1
8615988595,1,515.621444444444,139.800666666667,0,User1
8616022101,1,520.489,-19.836,0,User1
8616055099,1,520.489,-19.836,0,User1
8616088698,1,532.818,-19.836,0,User1
8616121987,1,519.448307692308,136.1649,0,User1
8616155207,1,520.804785714286,133.190181818182,0,User1
8616188744,1,521.9804,130.71125,0,User1
8616222205,1,523.7165,128.613692307692,0,User1
8616256607,1,525.248352941177,126.815785714286,0,User1
8616289034,1,526.61,124.5756,0,User1
8616322094,1,528.104526315789,122.5718125,0,User1
8616355451,1,529.97245,120.762058823529,0,User1
8616388810,1,531.662476190476,119.153388888889,0,User1
8616422350,1,533.198863636364,117.714052631579,0,User1
8616455870,1,575.027,94.102,0,User1
8616488881,1,575.027,95.003,0,User1
8616522458,1,575.027,96.154,0,User1
8616555721,1,575.027,96.5376666666667,0,User1
8616589253,1,575.027,96.7295,0,User1
8616622588,1,575.027,96.3618,0,User1
8616655985,1,575.734166666667,96.102,0,User1
8616689422,1,576.573428571429,95.9164285714286,0,User1
8616722499,1,577.202875,95.77725,0,User1
8616755815,1,577.692444444445,95.669,0,User1
8616789172,1,578.0841,95.7186,0,User1
