#time;ID;x;y;pupile;UserName
9176144103;1;535.174;547.073;0;User1
9176177631;1;535.174;547.073;0;User1
9176210945;1;535.174;544.773;0;User1
9176244374;1;536.613;542.959;0;User1
9176277662;1;537.692;541.46575;0;User1
9176311045;1;538.3394;540.5654;0;User1
9176344346;1;538.771;539.965166666667;0;User1
9176377664;1;539.079285714286;539.536428571428;0;User1
9176411103;1;539.3105;539.214875;0;User1
9176444401;1;539.233777777778;539.172;0;User1
9176477884;1;539.0251;539.4375;0;User1
9176511096;1;538.854363636364;539.654727272727;0;User1
9176544761;1;538.712083333333;539.83575;0;User1
9176577995;1;537.819307692308;539.988923076923;0;User1
9176611433;1;537.054071428571;540.120214285714;0;User1
9176644649;1;536.390866666667;540.234;0;User1
9176678098;1;535.8105625;539.99525;0;User1
9176711399;1;535.298529411765;539.784588235294;0;User1
9176744628;1;534.843388888889;539.597333333333;0;User1
9176778047;1;622.053;487.234;0;User1
9176811418;1;622.053;487.234;0;User1
9176844844;1;622.053;487.234;0;User1
9176878215;1;621.647;484.71;0;User1
9176911639;1;621.444;483.448;0;User1
9176944968;1;621.3222;482.6908;0;User1
9176978299;1;621.486;482.425833333333;0;User1
9177011807;1;740.932;598.822;0;User1
9177045113;1;740.932;609.384;0;User1
9177078412;1;740.932;609.384;0;User1
9177111828;1;742.484666666667;609.384;0;User1
9177145221;1;743.261;610.09575;0;User1
9177178495;1;743.7268;610.8478;0;User1
9177211819;1;743.798166666667;612.003666666667;0;User1
9177245274;1;743.550714285714;613.721428571428;0;User1
9177278613;1;743.365125;615.00975;0;User1
9177311966;1;743.220777777778;616.011777777778;0;User1
9177345270;1;743.1053;616.8134;0;User1
9177378712;1;743.010818181818;617.469272727273;0;User1
9177412034;1;742.066;445.235;0;User1
9177445540;1;742.066;442.448;0;User1
9177478918;1;742.066;439.268;0;User1
9177512215;1;742.677666666667;438.208;0;User1
9177545504;1;742.9835;437.678;0;User1
9177579014;1;743.167;436.878;0;User1
9177616621;1;744.453333333333;436.344666666667;0;User1
9177649944;1;745.393428571428;435.963714285714;0;User1
9177683343;1;751.034;568.108;0;User1
9177716474;1;751.034;620.446;0;User1
9177750121;1;754.438;620.446;0;User1
9177783164;1;754.438;620.446;0;User1
9177816558;1;754.438;621.492;0;User1
9177850313;1;754.438;622.194;0;User1
9177883526;1;754.2774;622.6152;0;User1
9177916959;1;754.148166666667;622.896;0;User1
9177950135;1;753.795428571428;623.096571428571;0;User1
9177983484;1;753.22875;623.247;0;User1
9178016898;1;752.750555555555;623.191888888889;0;User1
9178050218;1;752.368;623.1478;0;User1
9178083524;1;752.055;623.111727272727;0;User1
9178116811;1;751.584333333333;623.117166666667;0;User1
9178150390;1;751.080076923077;623.121769230769;0;User1
9178183808;1;750.588428571428;623.125714285714;0;User1
9178217253;1;750.162333333333;623.0794;0;User1
9178250601;1;749.7895;622.990125;0;User1
9178283767;1;749.460529411765;622.911352941176;0;User1
9178317260;1;749.168111111111;622.841333333333;0;User1
9178350588;1;748.967736842105;622.778684210526;0;User1
9178383803;1;748.81025;622.72005;0;User1
9178417306;1;748.667761904762;622.655952380952;0;User1
9178450564;1;748.538227272727;622.596863636364;0;User1
9178483909;1;748.400956521739;622.508695652174;0;User1
9178517502;1;748.275125;622.411458333333;0;User1
9178550611;1;748.15936;622.322;0;User1
9178583984;1;748.081269230769;622.239423076923;0;User1
9178617631;1;748.008962962963;622.195074074074;0;User1
9178650865;1;747.941821428572;622.156357142857;0;User1
9178684102;1;747.784275862069;622.169137931034;0;User1
9178717761;1;747.6214;622.230133333333;0;User1
9178750901;1;747.403903225807;622.373;0;User1
9178784244;1;747.18121875;622.5069375;0;User1
9178817614;1;746.947060606061;622.632757575758;0;User1
9178850980;1;746.726676470588;622.832676470588;0;User1
9178884631;1;746.518885714286;623.105942857143;0;User1
9178917606;1;746.322638888889;623.364027777778;0;User1
9178951287;1;746.094351351352;623.608162162162;0;User1
9178984406;1;737.179;471.849;0;User1
9179017812;1;737.179;471.849;0;User1
9179051351;1;737.179;471.849;0;User1
9179084484;1;737.680666666667;472.530666666667;0;User1
9179118082;1;738.459;472.8715;0;User1
9179151261;1;739.7696;473.076;0;User1
9179184813;1;741.967333333333;472.449833333333;0;User1
9179218027;1;743.949571428571;471.133142857143;0;User1
9179251379;1;745.532125;470.066875;0;User1
9179284969;1;746.933444444444;468.882555555556;0;User1
9179318259;1;748.4026;467.9351;0;User1
9179351664;1;749.717454545455;467.159909090909;0;User1
9179385021;1;751.096583333333;466.2335;0;User1
9179418114;1;752.263538461538;465.271076923077;0;User1
9179451793;1;753.263785714286;464.288071428571;0;User1
9179484933;1;754.0958;463.167333333333;0;User1
9179518236;1;754.745875;462.1866875;0;User1
9179551869;1;755.319470588235;461.321411764706;0;User1
9179585231;1;755.829333333333;460.408222222222;0;User1
9179618589;1;756.036421052631;459.588736842105;0;User1
9179651964;1;756.1019;458.729;0;User1
9179685333;1;756.161142857143;457.870476190476;0;User1
9179718468;1;756.215;456.944590909091;0;User1
9179752086;1;756.153391304348;456.05652173913;0;User1
9179785356;1;756.096916666666;455.242458333333;0;User1
9179818558;1;756.04496;454.49352;0;User1
9179851815;1;756.073269230769;453.7575;0;User1
9179885408;1;756.122333333333;453.038481481481;0;User1
9179918667;1;756.167892857143;452.370821428571;0;User1
9179951898;1;756.210310344827;451.749206896552;0;User1
9179985599;1;756.2499;451.169033333333;0;User1
9180018690;1;756.286935483871;450.626290322581;0;User1
9180052368;1;756.32165625;450.11746875;0;User1
9180085542;1;756.354272727273;449.313363636364;0;User1
9180119083;1;756.384970588235;448.556558823529;0;User1
9180152402;1;756.413914285714;447.843;0;User1
9180185841;1;756.44125;447.166083333333;0;User1
9180219103;1;756.467108108108;446.392702702703;0;User1
9180252179;1;756.491605263158;445.479947368421;0;User1
9180285819;1;756.492538461539;444.614;0;User1
9180319004;1;756.493425;443.79135;0;User1
9180352613;1;756.494268292683;443.077341463414;0;User1
9180385691;1;756.566023809524;442.479119047619;0;User1
9180419085;1;756.634441860465;441.921139534884;0;User1
9180452537;1;756.69975;441.451590909091;0;User1
9180486083;1;756.7638;441.095577777778;0;User1
9180519234;1;756.825065217392;440.755043478261;0;User1
9180552614;1;756.883723404256;440.429;0;User1
9180581755;1;756.9399375;440.243166666667;0;User1
9180615115;1;756.993857142857;440.064918367347;0;User1
9180648291;1;757.04562;439.8938;0;User1
9180681657;1;757.095352941177;439.816058823529;0;User1
9180715035;1;757.072307692308;439.753096153846;0;User1
9180748424;1;757.050132075472;439.749226415094;0;User1
9180781850;1;757.028777777778;439.771814814815;0;User1
9180815238;1;756.991;439.793581818182;0;User1
9180848613;1;756.954571428572;439.814571428571;0;User1
9180881909;1;756.919421052632;439.849035087719;0;User1
9180915364;1;756.885482758621;439.882310344827;0;User1
9180948744;1;756.852694915254;439.914457627119;0;User1
9180982112;1;451.717;425.166;0;User1
9181015486;1;417.798;410.771;0;User1
9181048851;1;417.3545;409.835;0;User1
9181082141;1;415.583;408.557333333333;0;User1
9181115388;1;414.69725;407.9185;0;User1
9181148779;1;414.1658;407.5352;0;User1
9181182229;1;413.8115;406.246666666667;0;User1
9181215516;1;413.558428571429;404.676285714286;0;User1
9181248984;1;412.7975;402.42025;0;User1
9181282265;1;412.164777777778;400.037888888889;0;User1
9181315653;1;411.0524;398.0204;0;User1
9181349020;1;410.142272727273;395.643454545455;0;User1
9181382400;1;409.383833333333;393.62;0;User1
9181415762;1;408.767;391.471;0;User1
9181449231;1;408.238285714286;389.499357142857;0;User1
9181482514;1;407.780066666667;387.412266666667;0;User1
9181515902;1;407.379125;385.444375;0;User1
9181549220;1;408.123;342.726;0;User1
9181582603;1;414.479;341.107;0;User1
9181615899;1;417.8545;339.244;0;User1
9181649261;1;420.280666666667;337.891666666667;0;User1
9181682635;1;422.22025;337.2155;0;User1
9181716096;1;423.384;336.8098;0;User1
9181749511;1;424.159833333333;335.771;0;User1
9181782850;1;425.557142857143;334.853571428571;0;User1
9181816143;1;426.605125;334.1655;0;User1
9181849521;1;427.420222222222;333.630333333333;0;User1
9181882879;1;427.5811;333.577;0;User1
9181916309;1;427.596181818182;333.869636363636;0;User1
9181949623;1;427.477083333333;334.34275;0;User1
9181982979;1;426.826307692308;335.120076923077;0;User1
9182016366;1;426.188142857143;335.847357142857;0;User1
9182049708;1;425.416666666667;336.890466666667;0;User1
9182083068;1;424.741625;337.8031875;0;User1
9182116472;1;424.146;338.608529411765;0;User1
9182149777;1;423.616555555556;339.324388888889;0;User1
9182183186;1;12.592;351.494;0;User1
9182216713;1;0;0;0;User1
9182249966;1;0;0;0;User1
9182283528;1;384.16;348.059;0;User1
9182316734;1;384.16;221.191;0;User1
9182350056;1;384.16;381.078;0;User1
9182383426;1;405.192;381.078;0;User1
9182416686;1;405.192;381.078;0;User1
9182450142;1;405.192;381.078;0;User1
9182483418;1;406.12875;381.078;0;User1
9182516854;1;406.6908;381.078;0;User1
9182550138;1;407.0655;381.078;0;User1
9182583616;1;404.549;107.146;0;User1
9182616921;1;379.739;107.146;0;User1
9182650356;1;379.739;107.146;0;User1
9182683750;1;379.739;108.894666666667;0;User1
9182717077;1;379.8375;109.769;0;User1
9182750604;1;379.8966;110.2936;0;User1
9182783940;1;379.936;110.643333333333;0;User1
9182817246;1;379.964142857143;110.893142857143;0;User1
9182850421;1;379.98525;112.0265;0;User1
9182883920;1;413.533;311.961;0;User1
9182917182;1;415.493;311.961;0;User1
9182950543;1;419.9885;311.961;0;User1
9182984037;1;423.287333333333;310.566333333333;0;User1
9183017461;1;424.93675;309.869;0;User1
9183050745;1;425.9264;309.4506;0;User1
9183084116;1;430.145;311.988666666667;0;User1
9183117462;1;433.158285714286;313.801571428571;0;User1
9183150800;1;435.41825;315.16125;0;User1
9183184321;1;437.176;316.850444444445;0;User1
9183217628;1;438.5822;319.1227;0;User1
9183250998;1;439.732727272727;321.362;0;User1
9183284225;1;440.82225;323.228083333333;0;User1
9183317618;1;441.744153846154;324.807076923077;0;User1
9183351052;1;442.534357142857;326.1605;0;User1
9183384518;1;443.6454;327.333466666667;0;User1
9183417739;1;808.03;319.593;0;User1
9183451266;1;808.03;293.543;0;User1
9183484505;1;808.03;289.908;0;User1
9183517866;1;807.922666666667;286.874;0;User1
9183551234;1;807.869;284.2915;0;User1
9183588943;1;807.8368;282.742;0;User1
9183622254;1;807.945166666667;281.709;0;User1
9183655659;1;808.022571428572;280.768428571429;0;User1
9183688875;1;808.080625;279.995625;0;User1
9183722431;1;808.818888888889;279.025666666667;0;User1
9183755646;1;809.4095;278.0663;0;User1
9183789147;1;809.892727272727;277.281363636364;0;User1
9183822490;1;810.90975;276.62725;0;User1
9183855892;1;811.816230769231;275.681230769231;0;User1
9183889258;1;1001.857;82.656;0;User1
9183922642;1;1015.443;82.656;0;User1
9183955770;1;1015.443;82.656;0;User1
9183989346;1;1015.443;83.1393333333333;0;User1
9184022526;1;1015.443;83.50425;0;User1
9184056137;1;1015.443;83.7232;0;User1
9184089451;1;1016.203;83.8691666666667;0;User1
9184122645;1;1016.74585714286;83.9734285714286;0;User1
9184156134;1;1017.153;84.051625;0;User1
9184189294;1;1018.13988888889;84.1124444444444;0;User1
9184222892;1;1018.9294;84.1569;0;User1
9184256238;1;1019.57536363636;84.1932727272727;0;User1
9184289447;1;1020.11366666667;84.2235833333333;0;User1
9184322815;1;1020.56915384615;84.2885384615385;0;User1
9184356367;1;917.48;96.192;0;User1
9184389779;1;484.515;160.624;0;User1
9184423157;1;484.515;160.624;0;User1
9184456507;1;484.515;160.624;0;User1
9184489587;1;482.992333333333;160.624;0;User1
9184522976;1;482.2005;160.624;0;User1
9184556380;1;481.7254;159.4834;0;User1
9184589592;1;481.408666666667;158.077;0;User1
9184623257;1;497.557;93.803;0;User1
9184656385;1;504.555;90.431;0;User1
9184689796;1;506.5415;87.661;0;User1
9184723107;1;507.203666666667;84.5146666666667;0;User1
9184756504;1;507.53475;82.9415;0;User1
9184790108;1;509.2506;81.9976;0;User1
9184823275;1;510.607833333333;81.3683333333333;0;User1
9184856931;1;511.683857142857;80.9188571428571;0;User1
9184890142;1;532.382;147.178;0;User1
9184923392;1;532.382;147.178;0;User1
9184957067;1;532.382;147.178;0;User1
9184990237;1;532.382;147.510333333333;0;User1
9185023346;1;532.382;147.6765;0;User1
9185056735;1;533.005;147.7762;0;User1
9185090381;1;533.580833333333;148.1275;0;User1
9185123755;1;533.992142857143;148.378428571429;0;User1
9185156866;1;534.300625;148.566625;0;User1
9185190335;1;534.470111111111;148.713;0;User1
9185223650;1;534.2467;147.4001;0;User1
9185257252;1;529.081;70.592;0;User1
9185290502;1;528.106;70.592;0;User1
9185323711;1;528.106;70.592;0;User1
9185357386;1;528.106;69.1006666666667;0;User1
9185390660;1;526.13;68.355;0;User1
9185423867;1;524.9444;67.9076;0;User1
9185457107;1;524.154;67.1058333333333;0;User1
9185490539;1;523.266;66.5331428571428;0;User1
9185524119;1;522.6;66.103625;0;User1
9185557238;1;522.082;65.7695555555555;0;User1
9185590709;1;521.6676;65.5023;0;User1
9185624068;1;586.829;117.675;0;User1
9185657672;1;888.905;462.143;0;User1
9185690855;1;888.905;462.143;0;User1
9185724030;1;888.905;462.143;0;User1
9185757498;1;888.891666666667;462.41;0;User1
9185790926;1;888.885;462.5435;0;User1
9185824236;1;888.881;462.6236;0;User1
9185857657;1;888.878333333333;462.677;0;User1
9185891032;1;888.876428571429;462.715142857143;0;User1
9185924161;1;988.322;530.732;0;User1
9185957746;1;988.322;530.732;0;User1
9185991202;1;988.322;530.732;0;User1
9186024649;1;991.055333333333;534.693333333333;0;User1
9186058000;1;992.422;536.674;0;User1
9186091276;1;993.242;537.8624;0;User1
9186124703;1;993.487333333333;538.654666666667;0;User1
9186157805;1;993.662571428571;539.220571428571;0;User1
9186191289;1;993.794;539.645;0;User1
9186224850;1;996.567333333333;539.975111111111;0;User1
9186258180;1;998.786;540.2392;0;User1
9186291559;1;1000.60127272727;540.455272727273;0;User1
9186324844;1;1001.55825;540.350333333333;0;User1
9186357992;1;1002.368;540.218307692308;0;User1
9186391452;1;1003.06207142857;540.001642857143;0;User1
9186424738;1;893.121;537.185;0;User1
9186457994;1;816.211;537.185;0;User1
9186491500;1;816.211;532.777;0;User1
9186524952;1;816.211;532.777;0;User1
9186558018;1;815.850666666667;532.777;0;User1
9186587382;1;815.23925;532.68475;0;User1
9186620684;1;814.6446;532.6294;0;User1
9186654070;1;814.248166666667;532.5925;0;User1
9186687425;1;813.965;532.567571428571;0;User1
9186720887;1;947.266;532.418;0;User1
9186754044;1;947.266;532.418;0;User1
9186787497;1;947.266;534.2495;0;User1
9186820810;1;947.007666666667;534.921666666667;0;User1
9186854237;1;946.8785;535.25775;0;User1
9186887635;1;946.801;535.4594;0;User1
9186920912;1;951.271;536.351166666667;0;User1
9186954369;1;954.463857142857;537.352;0;User1
9186987688;1;956.8585;538.532625;0;User1
9187021126;1;960.280333333333;539.690888888889;0;User1
9187054427;1;963.234;540.6175;0;User1
9187087816;1;966.308272727273;541.375636363637;0;User1
9187121159;1;968.870166666667;542.228166666667;0;User1
9187154633;1;971.037923076923;542.949538461539;0;User1
9187187794;1;972.896;543.567857142857;0;User1
9187221251;1;974.506333333333;544.168733333333;0;User1
9187254551;1;976.024625;544.76275;0;User1
9187287991;1;977.364294117647;545.372705882353;0;User1
9187321289;1;978.555111111111;545.914888888889;0;User1
9187354753;1;979.640157894736;546.4;0;User1
9187388045;1;980.6195;546.8366;0;User1
9187421422;1;981.505571428571;547.231619047619;0;User1
9187454796;1;982.31109090909;547.530545454545;0;User1
9187488171;1;983.046565217391;547.794086956522;0;User1
9187521537;1;983.72075;548.023541666667;0;User1
9187555004;1;984.340999999999;548.20736;0;User1
9187588292;1;984.90173076923;548.377038461538;0;User1
9187621750;1;985.420296296296;548.534148148148;0;User1
9187654997;1;991.263;591.472;0;User1
9187688291;1;949.399;691.196;0;User1
9187721746;1;931.8;691.196;0;User1
9187755120;1;931.8;691.196;0;User1
9187788475;1;931.8;692.580333333333;0;User1
9187821864;1;931.8;693.2725;0;User1
9187855192;1;931.8;693.6878;0;User1
9187888597;1;931.8;694.254333333333;0;User1
9187921998;1;772.868;705.462;0;User1
9187955282;1;752.91;708.193;0;User1
9187988799;1;750.3285;708.193;0;User1
9188022115;1;747.540666666667;708.193;0;User1
9188055470;1;746.13;710.2105;0;User1
9188088650;1;745.2174;711.708;0;User1
9188122094;1;744.094166666667;712.706333333333;0;User1
9188155495;1;743.088571428571;713.419428571429;0;User1
9188188839;1;742.116;713.95425;0;User1
9188222268;1;741.359555555556;714.370222222222;0;User1
9188255589;1;740.7544;714.703;0;User1
9188289025;1;740.259272727273;714.975272727273;0;User1
9188322351;1;739.846666666667;715.921166666667;0;User1
9188355790;1;739.232307692308;716.721538461539;0;User1
9188389125;1;738.705714285714;717.407571428572;0;User1
9188422391;1;738.249333333333;717.753866666667;0;User1
9188455948;1;737.820125;717.9905;0;User1
9188489409;1;729.723;604.026;0;User1
9188522445;1;729.723;604.026;0;User1
9188555878;1;729.723;604.026;0;User1
9188589226;1;729.469;604.861666666667;0;User1
9188622678;1;729.08025;605.71825;0;User1
9188656035;1;728.7582;606.6232;0;User1
9188689341;1;728.5435;607.2265;0;User1
9188722709;1;728.390142857143;607.657428571429;0;User1
9188756229;1;728.294125;608.160375;0;User1
9188789451;1;730.672444444445;608.987555555555;0;User1
9188822881;1;998.07;656.295;0;User1
9188856207;1;998.07;659.109;0;User1
9188889586;1;998.07;659.117;0;User1
9188923038;1;998.07;662.387666666667;0;User1
9188956208;1;998.07;665.43175;0;User1
9188989579;1;998.07;667.2582;0;User1
9189022897;1;997.534;668.475833333333;0;User1
9189056311;1;996.922;669.345571428571;0;User1
9189089827;1;697.345;674.564;0;User1
9189123075;1;697.345;674.564;0;User1
9189156527;1;697.345;668.8985;0;User1
9189189813;1;697.345;667.01;0;User1
9189223200;1;697.345;666.06575;0;User1
9189256633;1;697.345;664.4426;0;User1
9189289933;1;697.345;663.011166666667;0;User1
9189323381;1;697.345;661.988714285714;0;User1
9189356754;1;697.345;661.221875;0;User1
9189389992;1;697.345;660.232222222222;0;User1
9189423322;1;697.345;659.3087;0;User1
9189456836;1;697.345;658.261;0;User1
9189490052;1;0;0;0;User1
9189523565;1;677.588;520.513;0;User1
9189561013;1;677.588;520.513;0;User1
9189594488;1;677.588;520.513;0;User1
9189628080;1;695.093;570.502;0;User1
9189661377;1;695.093;591.894;0;User1
9189694598;1;695.093;591.894;0;User1
9189728154;1;693.782;591.894;0;User1
9189761276;1;416.572;625.796;0;User1
9189794583;1;416.572;625.796;0;User1
9189828251;1;416.572;625.796;0;User1
9189861300;1;416.969666666667;625.796;0;User1
9189894753;1;417.1685;625.796;0;User1
9189928134;1;417.2878;625.796;0;User1
9189961471;1;417.1725;625.849833333333;0;User1
9189994764;1;417.090142857143;625.888285714286;0;User1
9190028325;1;417.028375;625.917125;0;User1
9190061815;1;416.957222222222;626.567555555556;0;User1
9190094914;1;416.736;627.3672;0;User1
9190128311;1;353.907;634.564;0;User1
9190161688;1;353.907;634.564;0;User1
9190195034;1;353.907;635.0055;0;User1
9190228384;1;351.172666666667;635.625666666667;0;User1
9190261668;1;349.8055;636.15525;0;User1
9190295036;1;348.9852;637.0942;0;User1
9190328566;1;348.128;637.977833333333;0;User1
9190361981;1;347.301285714286;639.038857142857;0;User1
9190395538;1;346.469625;640.039375;0;User1
9190428781;1;345.619111111111;641.003444444444;0;User1
9190462151;1;344.7484;642.1888;0;User1
9190495531;1;343.811909090909;643.535545454545;0;User1
9190528713;1;342.912333333333;645.001333333333;0;User1
9190562044;1;342.028846153846;646.318769230769;0;User1
9190595632;1;341.271571428571;647.686214285714;0;User1
9190628766;1;340.615266666667;648.920866666667;0;User1
9190662145;1;339.9685625;650.137;0;User1
9190695356;1;339.397941176471;651.31405882353;0;User1
9190728769;1;338.890722222222;652.365833333333;0;User1
9190762391;1;338.444631578947;653.320368421053;0;User1
9190795439;1;338.04315;654.17945;0;User1
9190829156;1;337.679904761905;654.956714285714;0;User1
9190862800;1;335.624;217.086;0;User1
9190896000;1;371.746;173.291;0;User1
9190929025;1;379.72;173.291;0;User1
9190962672;1;385.3105;173.291;0;User1
9190996022;1;387.174;172.235333333333;0;User1
9191029194;1;388.10575;170.968;0;User1
9191062599;1;388.6648;170.2076;0;User1
9191096089;1;389.0375;169.700666666667;0;User1
9191129151;1;386.768714285714;164.753;0;User1
9191162778;1;373.156;112.034;0;User1
9191195814;1;373.156;104.029;0;User1
9191229377;1;373.156;103.7205;0;User1
9191262570;1;373.156;103.279666666667;0;User1
9191296020;1;368.812;102.74275;0;User1
9191329400;1;366.2056;101.642;0;User1
9191362776;1;364.468;99.806;0;User1
9191396400;1;363.062571428571;98.3684285714286;0;User1
9191429455;1;361.981875;96.9745;0;User1
9191462899;1;360.815888888889;95.2742222222222;0;User1
9191496285;1;359.6717;93.7168;0;User1
9191530016;1;358.641272727273;92.4009090909091;0;User1
9191563217;1;357.637;91.2035;0;User1
9191596429;1;356.750384615385;89.8364615384615;0;User1
9191629691;1;355.990428571428;88.4754285714286;0;User1
9191662987;1;355.3318;87.2386;0;User1
9191696405;1;354.5813125;86.00225;0;User1
9191729972;1;353.726352941176;84.7949411764706;0;User1
9191763404;1;352.966388888889;83.7217777777778;0;User1
9191796477;1;352.286421052632;82.7615789473684;0;User1
9191829875;1;351.67445;81.9245;0;User1
9191863261;1;351.120761904762;81.168380952381;0;User1
9191896909;1;351.0395;80.5329545454546;0;User1
9191929991;1;775.543;75.775;0;User1
9191963535;1;781.881;80.503;0;User1
9191996619;1;786.1515;81.6875;0;User1
9192030039;1;787.575;82.8866666666667;0;User1
9192063573;1;788.28675;85.53125;0;User1
9192097032;1;788.7138;87.4658;0;User1
9192130353;1;788.9985;88.7555;0;User1
9192163778;1;789.665;89.6767142857143;0;User1
9192196861;1;790.225125;90.48775;0;User1
9192230214;1;791.944777777778;91.1185555555555;0;User1
9192263607;1;793.6251;91.6232;0;User1
9192297269;1;796.473272727273;91.5056363636364;0;User1
9192330647;1;798.84675;91.4076666666667;0;User1
9192363733;1;800.855076923077;91.3247692307692;0;User1
9192397300;1;802.5765;91.3002142857143;0;User1
9192430614;1;761.867;104.621;0;User1
9192463662;1;686.247;138.78;0;User1
9192497259;1;686.247;162.975;0;User1
9192526214;1;686.247;162.975;0;User1
9192559586;1;686.247;162.975;0;User1
9192592942;1;686.247;162.975;0;User1
9192626320;1;686.247;163.708;0;User1
9192659691;1;696.053;361.929;0;User1
9192693070;1;696.336;361.929;0;User1
9192726455;1;696.336;361.929;0;User1
9192759820;1;696.336;361.637;0;User1
9192793279;1;696.336;361.06925;0;User1
9192826645;1;696.336;360.7286;0;User1
9192859905;1;696.336;360.5015;0;User1
9192893294;1;0;0;0;User1
9192926543;1;560.201;359.27;0;User1
9192960035;1;540.319;359.27;0;User1
9192993308;1;544.6725;359.27;0;User1
9193026773;1;546.123666666667;369.618666666667;0;User1
9193060088;1;546.84925;375.165;0;User1
9193093524;1;546.9942;380.8394;0;User1
9193126820;1;547.090833333333;386.083333333333;0;User1
9193160200;1;547.159857142857;389.939857142857;0;User1
9193193645;1;547.778625;393.203;0;User1
9193226929;1;696.994;496.692;0;User1
9193260402;1;704.868;496.692;0;User1
9193293575;1;704.868;496.692;0;User1
9193326961;1;704.868;497.522666666667;0;User1
9193360394;1;704.91675;497.938;0;User1
9193393773;1;705.8536;498.1872;0;User1
9193427067;1;706.478166666667;498.353333333333;0;User1
9193460424;1;706.924285714286;498.472;0;User1
9193493799;1;707.258875;497.635;0;User1
9193527258;1;708.109;496.984;0;User1
9193560555;1;708.8985;496.4632;0;User1
9193593925;1;709.544454545455;496.037090909091;0;User1
9193627318;1;710.08275;495.682;0;User1
9193660672;1;710.538230769231;495.054692307692;0;User1
9193694052;1;711.045928571429;494.181785714286;0;User1
9193727354;1;711.485933333333;493.3464;0;User1
9193760762;1;711.8709375;492.3608125;0;User1
9193794056;1;712.303588235294;491.487588235294;0;User1
9193827448;1;712.688166666667;490.557555555556;0;User1
9193860855;1;713.032263157895;489.725421052632;0;User1
9193894171;1;713.2039;488.9765;0;User1
9193927618;1;713.359190476191;488.298904761905;0;User1
9193960977;1;713.500363636364;487.682909090909;0;User1
9193994430;1;497.974;594.609;0;User1
9194027765;1;496.994;597.024;0;User1
9194061153;1;496.994;597.142;0;User1
9194094473;1;496.994;598.147333333333;0;User1
9194127802;1;496.994;598.6875;0;User1
9194161195;1;496.994;599.249;0;User1
9194194517;1;497.276333333333;599.879666666667;0;User1
9194227866;1;497.627714285714;600.330142857143;0;User1
9194261225;1;497.983625;600.668;0;User1
9194294596;1;505.198;464.571;0;User1
9194328023;1;505.774;286.654;0;User1
9194361350;1;512.505;286.654;0;User1
9194394736;1;513.2825;286.654;0;User1
9194428147;1;513.541666666667;286.086;0;User1
9194461481;1;513.67125;285.802;0;User1
9194494840;1;514.2682;285.6316;0;User1
9194528309;1;515.405;285.946166666667;0;User1
9194561602;1;516.931571428571;286.554571428571;0;User1
9194594965;1;518.0765;287.010875;0;User1
9194628305;1;518.967;287.365777777778;0;User1
9194661648;1;520.2859;287.6497;0;User1
9194694963;1;550.957;224.841;0;User1
9194728480;1;561.395;218.013;0;User1
9194761810;1;561.395;217.5145;0;User1
9194795155;1;561.395;216.895666666667;0;User1
9194828541;1;561.395;216.00575;0;User1
9194861911;1;561.5594;215.266;0;User1
9194895288;1;562.776;214.772833333333;0;User1
9194928683;1;563.645;214.420571428571;0;User1
9194962069;1;564.29675;213.904625;0;User1
9194995414;1;564.803666666667;213.503333333333;0;User1
9195028727;1;565.2092;213.1823;0;User1
9195062036;1;385.958;209.042;0;User1
9195095418;1;385.958;209.042;0;User1
9195128768;1;385.958;209.042;0;User1
9195162145;1;385.958;208.42;0;User1
9195195548;1;386.37375;208.063;0;User1
9195228909;1;386.7318;206.8914;0;User1
9195262363;1;386.9705;206.110333333333;0;User1
9195295672;1;387.141;205.552428571429;0;User1
9195329049;1;425.003;452.707;0;User1
9195362394;1;426.94;452.707;0;User1
9195395822;1;426.94;452.707;0;User1
9195429134;1;426.94;451.916666666667;0;User1
9195462462;1;431.119;451.03;0;User1
9195495828;1;433.743;450.498;0;User1
9195533318;1;436.078833333333;450.143333333333;0;User1
9195566904;1;438.408142857143;450.090285714286;0;User1
9195600308;1;440.155125;450.0505;0;User1
9195633523;1;441.513888888889;450.019555555555;0;User1
9195666883;1;442.6009;449.8579;0;User1
9195700245;1;443.490272727273;449.725636363636;0;User1
9195733526;1;444.459833333333;449.615416666667;0;User1
9195766901;1;509.888;449.399;0;User1
9195800285;1;995.068;621.183;0;User1
9195833936;1;995.068;623.627;0;User1
9195867065;1;995.068;625.118;0;User1
9195900583;1;996.504;625.615;0;User1
9195933754;1;997.75;625.8635;0;User1
9195967006;1;998.5398;626.0126;0;User1
9196000765;1;999.092333333333;626.112;0;User1
9196033842;1;999.487;626.183;0;User1
9196067305;1;999.783;626.662;0;User1
9196100682;1;1000.01322222222;627.712555555556;0;User1
9196133944;1;1000.1974;628.6759;0;User1
9196167276;1;1000.69890909091;630.244363636364;0;User1
9196200800;1;1001.192;631.782833333333;0;User1
9196234067;1;1001.60923076923;633.084615384615;0;User1
9196267354;1;1001.96685714286;634.200428571429;0;User1
9196301031;1;975.127;402.742;0;User1
9196334412;1;943.696;384.495;0;User1
9196367572;1;943.304;381.3635;0;User1
9196401038;1;942.568333333333;380.262;0;User1
9196434442;1;941.41075;379.048;0;User1
9196467796;1;940.7162;378.3196;0;User1
9196500883;1;940.253166666667;377.834;0;User1
9196534658;1;939.140714285714;377.361285714286;0;User1
9196567961;1;938.306375;377.00675;0;User1
